/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_15__17_49_32__experiment2/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_15__17_49_32__experiment2/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 112,
 'num_steps': 357,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_15__17_49_32__experiment2/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 525, mean/median reward -445.3/-272.7, min/max reward -7402.5/-93.8, test_mean/median reward -324.6/-324.6, test_min/max reward -324.6/-324.6, entropy -1.72716, value loss 15941.61086, policy loss -0.00449
Updates 1563, num timesteps 62494992, FPS 582, mean/median reward -35.1/-35.0, min/max reward -37.7/-33.4, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.42437, value loss 0.14722, policy loss 0.02262
Updates 1564, num timesteps 62534976, FPS 582, mean/median reward -35.0/-34.8, min/max reward -38.4/-33.3, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -42.44321, value loss 0.16909, policy loss 0.02241
Updates 1565, num timesteps 62574960, FPS 582, mean/median reward -35.2/-34.9, min/max reward -39.9/-33.7, test_mean/median reward -34.3/-34.3, test_min/max reward -34.3/-34.3, entropy -42.45398, value loss 0.22203, policy loss 0.03502
Updates 1566, num timesteps 62614944, FPS 582, mean/median reward -35.4/-35.0, min/max reward -39.5/-33.7, test_mean/median reward -33.1/-33.1, test_min/max reward -33.1/-33.1, entropy -42.47404, value loss 0.21163, policy loss 0.01771
Updates 1567, num timesteps 62654928, FPS 582, mean/median reward -34.9/-34.7, min/max reward -39.7/-33.6, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -42.50206, value loss 0.16316, policy loss 0.01031
Updates 1568, num timesteps 62694912, FPS 582, mean/median reward -34.8/-34.6, min/max reward -38.2/-33.2, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -42.53095, value loss 0.16200, policy loss 0.01248
Updates 1569, num timesteps 62734896, FPS 583, mean/median reward -34.8/-34.7, min/max reward -39.0/-33.4, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -42.55789, value loss 0.11696, policy loss 0.01960
Updates 1570, num timesteps 62774880, FPS 583, mean/median reward -35.5/-35.2, min/max reward -41.5/-33.6, test_mean/median reward -33.9/-33.9, test_min/max reward -33.9/-33.9, entropy -42.57327, value loss 0.26579, policy loss 0.01551
Updates 1571, num timesteps 62814864, FPS 583, mean/median reward -35.0/-34.8, min/max reward -40.4/-33.3, test_mean/median reward -34.3/-34.3, test_min/max reward -34.3/-34.3, entropy -42.57985, value loss 0.18038, policy loss 0.01826
Updates 1572, num timesteps 62854848, FPS 583, mean/median reward -35.0/-34.9, min/max reward -41.2/-33.2, test_mean/median reward -33.7/-33.7, test_min/max reward -33.7/-33.7, entropy -42.60176, value loss 0.16529, policy loss 0.01480
Updates 1573, num timesteps 62894832, FPS 583, mean/median reward -34.9/-34.6, min/max reward -40.5/-33.6, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.62851, value loss 0.37529, policy loss 0.00820
Updates 1574, num timesteps 62934816, FPS 583, mean/median reward -34.8/-34.6, min/max reward -38.9/-33.1, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -42.65317, value loss 0.13948, policy loss 0.03473
Updates 1575, num timesteps 62974800, FPS 583, mean/median reward -36.8/-36.5, min/max reward -42.7/-33.9, test_mean/median reward -36.1/-36.1, test_min/max reward -36.1/-36.1, entropy -42.65989, value loss 0.53070, policy loss 0.01175
Updates 1576, num timesteps 63014784, FPS 583, mean/median reward -35.3/-35.1, min/max reward -43.8/-33.6, test_mean/median reward -33.9/-33.9, test_min/max reward -33.9/-33.9, entropy -42.66271, value loss 0.26156, policy loss 0.00614
Updates 1577, num timesteps 63054768, FPS 583, mean/median reward -35.5/-34.8, min/max reward -95.5/-33.6, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -42.66806, value loss 0.55928, policy loss 0.00862
Updates 1578, num timesteps 63094752, FPS 583, mean/median reward -34.8/-34.7, min/max reward -39.6/-33.7, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.67671, value loss 0.35541, policy loss 0.01487
Updates 1579, num timesteps 63134736, FPS 583, mean/median reward -34.8/-34.5, min/max reward -41.3/-33.4, test_mean/median reward -33.7/-33.7, test_min/max reward -33.7/-33.7, entropy -42.68688, value loss 0.34943, policy loss 0.01328
Updates 1580, num timesteps 63174720, FPS 583, mean/median reward -34.7/-34.5, min/max reward -38.7/-33.4, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.70557, value loss 0.13585, policy loss 0.01353
Updates 1581, num timesteps 63214704, FPS 583, mean/median reward -34.7/-34.7, min/max reward -37.2/-33.4, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -42.72575, value loss 0.15726, policy loss 0.02654
Updates 1582, num timesteps 63254688, FPS 583, mean/median reward -34.6/-34.5, min/max reward -36.7/-33.0, test_mean/median reward -33.1/-33.1, test_min/max reward -33.1/-33.1, entropy -42.74580, value loss 0.36859, policy loss 0.00947
Updates 1583, num timesteps 63294672, FPS 583, mean/median reward -34.8/-34.5, min/max reward -56.2/-33.2, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -42.76644, value loss 0.39413, policy loss 0.01510
Updates 1584, num timesteps 63334656, FPS 583, mean/median reward -34.5/-34.5, min/max reward -36.1/-33.3, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -42.78294, value loss 0.35002, policy loss 0.02324
Updates 1585, num timesteps 63374640, FPS 583, mean/median reward -35.6/-35.0, min/max reward -42.8/-33.3, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -42.79742, value loss 0.37412, policy loss 0.02110
Updates 1586, num timesteps 63414624, FPS 583, mean/median reward -36.6/-36.1, min/max reward -42.3/-33.7, test_mean/median reward -35.9/-35.9, test_min/max reward -35.9/-35.9, entropy -42.80115, value loss 0.57385, policy loss 0.00747
Updates 1587, num timesteps 63454608, FPS 583, mean/median reward -35.2/-35.0, min/max reward -40.9/-33.6, test_mean/median reward -34.5/-34.5, test_min/max reward -34.5/-34.5, entropy -42.80877, value loss 0.26321, policy loss 0.00752
Updates 1588, num timesteps 63494592, FPS 583, mean/median reward -35.2/-35.0, min/max reward -40.8/-33.6, test_mean/median reward -34.5/-34.5, test_min/max reward -34.5/-34.5, entropy -42.81997, value loss 0.46250, policy loss 0.01324
Updates 1589, num timesteps 63534576, FPS 583, mean/median reward -34.9/-34.7, min/max reward -41.3/-33.1, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -42.82920, value loss 0.24009, policy loss 0.02115
Updates 1590, num timesteps 63574560, FPS 583, mean/median reward -34.9/-34.8, min/max reward -40.3/-33.5, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.83994, value loss 0.19116, policy loss 0.01093
Updates 1591, num timesteps 63614544, FPS 583, mean/median reward -34.8/-34.7, min/max reward -37.6/-33.6, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -42.85410, value loss 0.76719, policy loss 0.01336
Updates 1592, num timesteps 63654528, FPS 583, mean/median reward -34.8/-34.6, min/max reward -37.9/-33.3, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -42.87663, value loss 0.15923, policy loss 0.02063
Updates 1593, num timesteps 63694512, FPS 583, mean/median reward -34.7/-34.5, min/max reward -38.0/-33.2, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -42.89985, value loss 0.30327, policy loss 0.01255
Updates 1594, num timesteps 63734496, FPS 583, mean/median reward -34.5/-34.3, min/max reward -37.9/-33.2, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -42.91782, value loss 0.29826, policy loss 0.01010
Updates 1595, num timesteps 63774480, FPS 583, mean/median reward -34.4/-34.4, min/max reward -35.9/-33.2, test_mean/median reward -32.9/-32.9, test_min/max reward -32.9/-32.9, entropy -42.94602, value loss 0.33644, policy loss 0.01543
Updates 1596, num timesteps 63814464, FPS 583, mean/median reward -34.9/-34.6, min/max reward -41.2/-33.3, test_mean/median reward -33.9/-33.9, test_min/max reward -33.9/-33.9, entropy -42.96798, value loss 0.19880, policy loss 0.02100
Updates 1597, num timesteps 63854448, FPS 583, mean/median reward -34.5/-34.4, min/max reward -39.8/-33.3, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -42.97953, value loss 0.26903, policy loss 0.02810
Updates 1598, num timesteps 63894432, FPS 583, mean/median reward -34.5/-34.2, min/max reward -40.4/-33.3, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -42.99359, value loss 0.37892, policy loss 0.02617
Updates 1599, num timesteps 63934416, FPS 583, mean/median reward -35.2/-34.5, min/max reward -95.0/-33.3, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -43.00595, value loss 1.17998, policy loss 0.01390
Updates 1600, num timesteps 63974400, FPS 583, mean/median reward -34.3/-34.2, min/max reward -40.8/-33.1, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -43.01795, value loss 0.74535, policy loss 0.01578
Updates 1601, num timesteps 64014384, FPS 583, mean/median reward -34.5/-34.2, min/max reward -42.4/-33.1, test_mean/median reward -33.1/-33.1, test_min/max reward -33.1/-33.1, entropy -43.03302, value loss 0.31353, policy loss 0.02733
Updates 1602, num timesteps 64054368, FPS 583, mean/median reward -35.2/-35.1, min/max reward -44.5/-33.3, test_mean/median reward -34.4/-34.4, test_min/max reward -34.4/-34.4, entropy -43.04622, value loss 0.22453, policy loss 0.01899
Updates 1603, num timesteps 64094352, FPS 583, mean/median reward -34.9/-34.8, min/max reward -37.7/-33.5, test_mean/median reward -33.7/-33.7, test_min/max reward -33.7/-33.7, entropy -43.06336, value loss 0.13936, policy loss 0.01337
Updates 1604, num timesteps 64134336, FPS 583, mean/median reward -34.8/-34.7, min/max reward -39.3/-33.6, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -43.08478, value loss 0.11546, policy loss 0.02983
Updates 1605, num timesteps 64174320, FPS 583, mean/median reward -34.7/-34.5, min/max reward -40.0/-33.3, test_mean/median reward -33.9/-33.9, test_min/max reward -33.9/-33.9, entropy -43.10516, value loss 0.14776, policy loss 0.01120
Updates 1606, num timesteps 64214304, FPS 583, mean/median reward -34.4/-34.4, min/max reward -36.2/-32.9, test_mean/median reward -33.7/-33.7, test_min/max reward -33.7/-33.7, entropy -43.12752, value loss 0.11114, policy loss 0.02262
Updates 1607, num timesteps 64254288, FPS 583, mean/median reward -34.9/-34.6, min/max reward -39.7/-33.4, test_mean/median reward -34.3/-34.3, test_min/max reward -34.3/-34.3, entropy -43.15036, value loss 0.22731, policy loss 0.01268
Updates 1608, num timesteps 64294272, FPS 583, mean/median reward -34.4/-34.3, min/max reward -36.6/-33.1, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -43.16821, value loss 0.13082, policy loss 0.00922
Updates 1609, num timesteps 64334256, FPS 583, mean/median reward -34.2/-34.1, min/max reward -36.4/-32.8, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.19193, value loss 0.10312, policy loss 0.01086
Updates 1610, num timesteps 64374240, FPS 583, mean/median reward -34.4/-34.3, min/max reward -39.9/-33.1, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.21538, value loss 0.10881, policy loss 0.01924
Updates 1611, num timesteps 64414224, FPS 583, mean/median reward -34.3/-34.2, min/max reward -40.5/-33.0, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.23962, value loss 0.29019, policy loss 0.01416
Updates 1612, num timesteps 64454208, FPS 583, mean/median reward -37.4/-36.7, min/max reward -43.3/-33.9, test_mean/median reward -35.1/-35.1, test_min/max reward -35.1/-35.1, entropy -43.25569, value loss 0.56126, policy loss 0.01473
Updates 1613, num timesteps 64494192, FPS 583, mean/median reward -34.9/-34.7, min/max reward -41.1/-33.3, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -43.25934, value loss 0.50928, policy loss 0.01737
Updates 1614, num timesteps 64534176, FPS 583, mean/median reward -34.6/-34.5, min/max reward -37.2/-33.3, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -43.27129, value loss 0.12394, policy loss 0.01345
Updates 1615, num timesteps 64574160, FPS 583, mean/median reward -34.5/-34.4, min/max reward -36.5/-33.1, test_mean/median reward -34.0/-34.0, test_min/max reward -34.0/-34.0, entropy -43.29131, value loss 0.13254, policy loss 0.01383
Updates 1616, num timesteps 64614144, FPS 583, mean/median reward -34.4/-34.2, min/max reward -39.7/-33.1, test_mean/median reward -32.7/-32.7, test_min/max reward -32.7/-32.7, entropy -43.31059, value loss 0.13339, policy loss 0.02651
Updates 1617, num timesteps 64654128, FPS 583, mean/median reward -34.9/-34.8, min/max reward -39.5/-33.1, test_mean/median reward -34.6/-34.6, test_min/max reward -34.6/-34.6, entropy -43.33191, value loss 0.22446, policy loss 0.01820
Updates 1618, num timesteps 64694112, FPS 583, mean/median reward -34.5/-34.3, min/max reward -40.5/-33.1, test_mean/median reward -33.8/-33.8, test_min/max reward -33.8/-33.8, entropy -43.35265, value loss 0.16255, policy loss 0.01150
Updates 1619, num timesteps 64734096, FPS 583, mean/median reward -34.5/-34.3, min/max reward -39.5/-33.1, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -43.37348, value loss 0.14043, policy loss 0.01952
Updates 1620, num timesteps 64774080, FPS 583, mean/median reward -34.3/-34.1, min/max reward -41.0/-33.2, test_mean/median reward -32.6/-32.6, test_min/max reward -32.6/-32.6, entropy -43.39625, value loss 0.13296, policy loss 0.02074
Updates 1621, num timesteps 64814064, FPS 583, mean/median reward -34.5/-34.1, min/max reward -40.6/-33.1, test_mean/median reward -32.9/-32.9, test_min/max reward -32.9/-32.9, entropy -43.42118, value loss 0.17314, policy loss 0.04437
Updates 1622, num timesteps 64854048, FPS 584, mean/median reward -34.8/-34.6, min/max reward -41.3/-33.2, test_mean/median reward -34.5/-34.5, test_min/max reward -34.5/-34.5, entropy -43.44404, value loss 0.15709, policy loss 0.00517
Updates 1623, num timesteps 64894032, FPS 584, mean/median reward -34.7/-34.6, min/max reward -37.1/-33.5, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -43.45820, value loss 0.10038, policy loss 0.01010
Updates 1624, num timesteps 64934016, FPS 584, mean/median reward -34.5/-34.4, min/max reward -36.8/-33.1, test_mean/median reward -32.9/-32.9, test_min/max reward -32.9/-32.9, entropy -43.47667, value loss 0.09730, policy loss 0.01926
Updates 1625, num timesteps 64974000, FPS 584, mean/median reward -34.4/-34.3, min/max reward -48.2/-33.0, test_mean/median reward -32.9/-32.9, test_min/max reward -32.9/-32.9, entropy -43.49745, value loss 0.44877, policy loss 0.01048
Updates 1626, num timesteps 65013984, FPS 584, mean/median reward -34.3/-34.0, min/max reward -39.6/-32.8, test_mean/median reward -33.0/-33.0, test_min/max reward -33.0/-33.0, entropy -43.51917, value loss 0.22504, policy loss 0.02760
Updates 1627, num timesteps 65053968, FPS 584, mean/median reward -34.7/-34.3, min/max reward -40.3/-33.0, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.53247, value loss 0.40753, policy loss 0.01726
Updates 1628, num timesteps 65093952, FPS 584, mean/median reward -34.8/-34.4, min/max reward -40.8/-32.9, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -43.53280, value loss 0.29018, policy loss 0.02836
Updates 1629, num timesteps 65133936, FPS 584, mean/median reward -34.4/-34.2, min/max reward -40.2/-32.9, test_mean/median reward -32.8/-32.8, test_min/max reward -32.8/-32.8, entropy -43.54415, value loss 0.20135, policy loss 0.01445
Updates 1630, num timesteps 65173920, FPS 584, mean/median reward -34.2/-34.2, min/max reward -36.2/-32.9, test_mean/median reward -32.9/-32.9, test_min/max reward -32.9/-32.9, entropy -43.56508, value loss 0.14580, policy loss 0.02499
Updates 1631, num timesteps 65213904, FPS 584, mean/median reward -34.4/-34.3, min/max reward -40.0/-32.6, test_mean/median reward -32.8/-32.8, test_min/max reward -32.8/-32.8, entropy -43.59086, value loss 0.13509, policy loss 0.02745
Updates 1632, num timesteps 65253888, FPS 584, mean/median reward -34.4/-34.2, min/max reward -37.9/-33.0, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.62327, value loss 0.11899, policy loss 0.01344
Updates 1633, num timesteps 65293872, FPS 584, mean/median reward -34.3/-34.2, min/max reward -37.6/-33.0, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.64841, value loss 0.13864, policy loss 0.01726
Updates 1634, num timesteps 65333856, FPS 584, mean/median reward -34.3/-34.2, min/max reward -37.0/-32.9, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.66943, value loss 0.11798, policy loss 0.01177
Updates 1635, num timesteps 65373840, FPS 584, mean/median reward -34.3/-34.1, min/max reward -37.2/-33.1, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -43.69294, value loss 0.10500, policy loss 0.03110
Updates 1636, num timesteps 65413824, FPS 584, mean/median reward -36.0/-35.7, min/max reward -46.4/-33.7, test_mean/median reward -35.0/-35.0, test_min/max reward -35.0/-35.0, entropy -43.71032, value loss 0.36792, policy loss 0.01195
Updates 1637, num timesteps 65453808, FPS 584, mean/median reward -38.7/-36.5, min/max reward -59.4/-33.9, test_mean/median reward -49.5/-49.5, test_min/max reward -49.5/-49.5, entropy -43.71774, value loss 1.98295, policy loss 0.02714
Updates 1638, num timesteps 65493792, FPS 584, mean/median reward -36.6/-35.8, min/max reward -42.6/-33.6, test_mean/median reward -34.0/-34.0, test_min/max reward -34.0/-34.0, entropy -43.72405, value loss 0.75209, policy loss 0.01858
Updates 1639, num timesteps 65533776, FPS 584, mean/median reward -35.6/-35.1, min/max reward -51.4/-33.5, test_mean/median reward -33.1/-33.1, test_min/max reward -33.1/-33.1, entropy -43.73149, value loss 0.40499, policy loss 0.02004
Updates 1640, num timesteps 65573760, FPS 584, mean/median reward -35.5/-35.4, min/max reward -41.2/-33.3, test_mean/median reward -34.0/-34.0, test_min/max reward -34.0/-34.0, entropy -43.74398, value loss 0.30849, policy loss 0.01942
Updates 1641, num timesteps 65613744, FPS 584, mean/median reward -34.9/-34.7, min/max reward -41.6/-33.1, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.75005, value loss 0.19453, policy loss 0.02704
Updates 1642, num timesteps 65653728, FPS 584, mean/median reward -35.6/-35.1, min/max reward -41.4/-33.6, test_mean/median reward -34.6/-34.6, test_min/max reward -34.6/-34.6, entropy -43.76052, value loss 0.59286, policy loss 0.01305
Updates 1643, num timesteps 65693712, FPS 584, mean/median reward -34.9/-34.6, min/max reward -46.5/-33.0, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.77637, value loss 0.22769, policy loss 0.01943
Updates 1644, num timesteps 65733696, FPS 584, mean/median reward -34.7/-34.5, min/max reward -45.4/-33.0, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.78792, value loss 0.26531, policy loss 0.02982
Updates 1645, num timesteps 65773680, FPS 584, mean/median reward -34.5/-34.3, min/max reward -39.5/-33.1, test_mean/median reward -33.1/-33.1, test_min/max reward -33.1/-33.1, entropy -43.80592, value loss 0.14816, policy loss 0.02193
Updates 1646, num timesteps 65813664, FPS 584, mean/median reward -34.6/-34.3, min/max reward -41.6/-33.0, test_mean/median reward -33.0/-33.0, test_min/max reward -33.0/-33.0, entropy -43.82751, value loss 0.18470, policy loss 0.02271
Updates 1647, num timesteps 65853648, FPS 584, mean/median reward -34.5/-34.2, min/max reward -40.4/-32.8, test_mean/median reward -32.7/-32.7, test_min/max reward -32.7/-32.7, entropy -43.84950, value loss 0.18712, policy loss 0.02840
Updates 1648, num timesteps 65893632, FPS 584, mean/median reward -34.9/-34.8, min/max reward -42.4/-32.8, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -43.86413, value loss 0.55055, policy loss 0.03684
Updates 1649, num timesteps 65933616, FPS 584, mean/median reward -34.6/-34.4, min/max reward -38.0/-33.3, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -43.88009, value loss 0.21704, policy loss 0.01601
Updates 1650, num timesteps 65973600, FPS 584, mean/median reward -34.6/-34.4, min/max reward -40.6/-33.1, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -43.89540, value loss 0.16869, policy loss 0.02454
Updates 1651, num timesteps 66013584, FPS 584, mean/median reward -34.6/-34.5, min/max reward -41.5/-33.1, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.91017, value loss 0.18362, policy loss 0.03385
Updates 1652, num timesteps 66053568, FPS 584, mean/median reward -35.5/-35.2, min/max reward -39.7/-33.3, test_mean/median reward -34.3/-34.3, test_min/max reward -34.3/-34.3, entropy -43.92190, value loss 0.27078, policy loss 0.01619
Updates 1653, num timesteps 66093552, FPS 584, mean/median reward -34.3/-34.2, min/max reward -36.8/-32.9, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -43.93769, value loss 0.10486, policy loss 0.01251
Updates 1654, num timesteps 66133536, FPS 584, mean/median reward -34.3/-34.2, min/max reward -37.8/-33.0, test_mean/median reward -33.3/-33.3, test_min/max reward -33.3/-33.3, entropy -43.95569, value loss 0.11503, policy loss 0.01481
Updates 1655, num timesteps 66173520, FPS 584, mean/median reward -35.0/-34.8, min/max reward -39.5/-33.1, test_mean/median reward -34.0/-34.0, test_min/max reward -34.0/-34.0, entropy -43.96131, value loss 0.51242, policy loss 0.00904
Updates 1656, num timesteps 66213504, FPS 584, mean/median reward -34.2/-34.0, min/max reward -41.5/-32.9, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -43.96936, value loss 0.11034, policy loss 0.01475
Updates 1657, num timesteps 66253488, FPS 584, mean/median reward -34.2/-34.2, min/max reward -39.1/-32.6, test_mean/median reward -33.4/-33.4, test_min/max reward -33.4/-33.4, entropy -43.98863, value loss 0.10061, policy loss 0.01410
Updates 1658, num timesteps 66293472, FPS 584, mean/median reward -34.1/-34.0, min/max reward -36.3/-33.0, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -44.00920, value loss 0.10189, policy loss 0.01544
Updates 1659, num timesteps 66333456, FPS 584, mean/median reward -34.0/-33.9, min/max reward -35.8/-32.7, test_mean/median reward -32.3/-32.3, test_min/max reward -32.3/-32.3, entropy -44.03424, value loss 0.06981, policy loss 0.02022
Updates 1660, num timesteps 66373440, FPS 584, mean/median reward -34.8/-34.3, min/max reward -51.8/-33.2, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -44.05271, value loss 0.39319, policy loss 0.02665
Updates 1661, num timesteps 66413424, FPS 584, mean/median reward -34.5/-34.3, min/max reward -37.3/-32.9, test_mean/median reward -32.4/-32.4, test_min/max reward -32.4/-32.4, entropy -44.07677, value loss 0.14081, policy loss 0.02525
Updates 1662, num timesteps 66453408, FPS 584, mean/median reward -34.8/-34.5, min/max reward -40.4/-32.9, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -44.09764, value loss 0.12779, policy loss 0.01623
Updates 1663, num timesteps 66493392, FPS 584, mean/median reward -34.3/-34.2, min/max reward -45.1/-32.9, test_mean/median reward -32.8/-32.8, test_min/max reward -32.8/-32.8, entropy -44.11442, value loss 0.11411, policy loss 0.01747
Updates 1664, num timesteps 66533376, FPS 584, mean/median reward -34.1/-34.1, min/max reward -36.8/-32.6, test_mean/median reward -32.8/-32.8, test_min/max reward -32.8/-32.8, entropy -44.13463, value loss 0.13312, policy loss 0.02876
Updates 1665, num timesteps 66573360, FPS 584, mean/median reward -34.3/-34.2, min/max reward -38.9/-33.0, test_mean/median reward -33.6/-33.6, test_min/max reward -33.6/-33.6, entropy -44.15946, value loss 0.15783, policy loss 0.01830
Updates 1666, num timesteps 66613344, FPS 584, mean/median reward -34.2/-34.2, min/max reward -36.4/-32.9, test_mean/median reward -33.2/-33.2, test_min/max reward -33.2/-33.2, entropy -44.17973, value loss 0.13892, policy loss 0.01521
Updates 1667, num timesteps 66653328, FPS 584, mean/median reward -34.1/-33.9, min/max reward -37.9/-32.7, test_mean/median reward -33.0/-33.0, test_min/max reward -33.0/-33.0, entropy -44.20326, value loss 0.12806, policy loss 0.02567
Updates 1668, num timesteps 66693312, FPS 584, mean/median reward -33.9/-33.9, min/max reward -36.0/-32.7, test_mean/median reward -32.3/-32.3, test_min/max reward -32.3/-32.3, entropy -44.22930, value loss 0.10919, policy loss 0.02232
Updates 1669, num timesteps 66733296, FPS 584, mean/median reward -34.5/-34.2, min/max reward -46.7/-32.9, test_mean/median reward -33.5/-33.5, test_min/max reward -33.5/-33.5, entropy -44.24935, value loss 0.18255, policy loss 0.02856
Updates 1670, num timesteps 66773280, FPS 584, mean/median reward -34.0/-33.8, min/max reward -38.2/-33.0, test_mean/median reward -32.6/-32.6, test_min/max reward -32.6/-32.6, entropy -44.26806, value loss 0.10717, policy loss 0.01299
Updates 1671, num timesteps 66813264, FPS 584, mean/median reward -34.0/-33.9, min/max reward -40.3/-32.7, test_mean/median reward -32.4/-32.4, test_min/max reward -32.4/-32.4, entropy -44.29386, value loss 0.11280, policy loss 0.01254
